gold_real_rr,gold_pre_rr,bitcoin_real_rr,bitcoin_pre_rr
0.0018378216187833196,-0.0022627709849223246,0.03329156304636194,-0.010846650688269812
0.001722136947325037,-0.0024100932200216193,-0.023102384814750354,0.024178798547240248
0.004223193930560365,-0.008330978809283426,0.061490825583463415,-0.002506624827252849
0.00204689244510603,-0.0006291030889467637,-0.0738847580332691,-0.039141518115668315
-0.002983596409780187,-0.0007153203342618128,0.0003502446061369735,0.021122267154120487
-0.0029925248963170725,-0.004944023642188475,0.004103416769860813,-0.002682746402118566
-0.003001506980683244,0.004050340627451911,-0.018906659076133425,0.09705128575239243
-0.005771248688352659,0.004610777994303621,-0.011652299457382331,0.00865372034323347
0.0007915567282321678,0.0053533358462118825,-0.05652343596302567,-0.009138544130291502
-0.002259801890700963,0.005674136567360911,-0.1619786234649706,0.06439037263741117
-0.001283454758219782,-0.007763768827148846,-0.031087801953832317,-0.022404545084843807
-0.002708797923674844,0.001977699663605218,0.1701252755384075,0.0027017220956154207
-0.0027161554398910104,0.0063828894840568294,-0.004667110072391845,0.08148414766521273
-0.002723553033277981,0.0035938485704515603,-0.01802714555686369,0.06431890216341958
-0.0019053425805959368,0.00395640576175595,0.07200793061358746,0.011450497889102343
0.0012981062919976694,0.004268402565669037,0.008659587802839042,0.11053661642625484
-0.01464195836193094,0.003017234805155194,-0.020887587410470698,-0.009286133086619934
0.002089621546319975,0.0039380852875165176,-0.06598504806803474,-0.00197417883773957
-0.0003861600247142549,0.006498841519925888,0.038181237838582405,0.0501786452355889
-0.00038630920188520435,0.004542069072085263,0.0003265290428795531,-0.04351222593214693
-0.00038645849435769986,-0.0005374864739527464,0.04366108819838943,0.0011238557610347237
0.005219206680584509,-0.0006987551225545847,-0.008179370230726013,0.02014163404188406
-0.013461020729971906,-0.0011854159455404907,-0.007494905164594834,-0.02208631561177703
0.0006237573583875999,-0.0034510155549490515,0.082707820149446,-0.008056995619685696
-0.00019480266490046194,0.0029770522460747365,-0.0020024761844632533,0.04932729417750389
-0.0024420024420023223,-0.00011877484217905327,-0.006987992184949832,0.04480948782877611
-0.002447980416156792,0.0009027057996302109,0.04717584762755522,0.004296719473040754
-0.0024539877300612245,-0.0005036157159639303,0.005999184813613168,0.011714097269321074
-0.0019235298735966744,-0.0005257124911674223,0.001638121821669003,0.0036894640757235593
0.0023598820058996495,-0.0005795870206488911,-0.03843702990621445,0.0015621052919048827
0.0001961938395134144,-3.390229546797712e-05,0.026904684421355185,0.06961394498452717
-0.009964692036092626,0.0031337779521380263,-0.00467220361514975,0.0035271772348998962
0.004477730226660315,-0.012722618481534324,0.013340419072936038,0.0037000819713888526
0.004457769537259848,0.003452049390508442,0.05166346293853952,0.08140985589971415
0.004437986018380302,0.0007859555415914514,0.0007342265902285927,-0.06567273721089834
0.009892473118279677,0.0004977517106549905,0.03834846688639626,0.005991475705979286
-0.0016648598420320182,-0.00011003562025710673,0.00777992233829905,-0.046523603804043134
0.0007756447547022649,0.00558898584448323,0.0005569542332461985,0.03278979140929576
0.007246657624491393,-0.012946328230962954,0.15379726699805274,-0.018135548933363988
0.0009490099517801553,4.8476454293707195e-06,0.03156690727562461,0.04834386849380212
0.0009481101857784502,-0.0008220371556694642,0.015080092501442044,-0.05970800437848314
0.0009472121243152554,-0.0031031181199118753,-0.019702082049574465,-0.00100980262581982
-0.014233100590807957,-0.0032985498350341274,-0.018821406460079793,0.0022111500257710054
-0.003541545047674566,-0.002635765713173685,-0.001615525294912823,-0.015066321366561683
0.004842993282299757,-0.00204577409779733,0.023767932278279558,-0.009566068358041423
-0.004042288557214002,0.0018025497512437888,0.04396690884638499,-0.042772953262459945
-0.0016390883546674173,4.2382141742126135e-05,0.001167356280797227,-0.11022653511123846
-0.0016417793761239752,-0.009973106090219811,-0.0005438039970332431,-0.02232193089716087
-0.0016444792482379622,0.0038887235708691616,-0.01790094925285224,0.08603576334612646
0.0012157816299316337,0.0042550003921874675,0.004171170840894911,-0.006280525083952232
-0.001135963022445119,0.004440048572212008,-0.03914311399368542,-0.014864954182547923
-0.0009803921568627416,0.0102649411764706,0.03942341535067406,0.04373685647619115
-0.005731108930323803,-0.0006980961727184091,-0.0005630984316316034,0.0030652568668488494
0.0014607761853999701,0.0020258991669626744,-0.019206537721016992,-0.016709610820024985
0.0014586454308918029,0.00856690057557371,0.06556291134503778,-0.047035763231443116
0.001456520883360124,0.00251371885210393,-0.0030776091398994065,0.01810330183670787
-0.0014544025157231522,0.0024813679245283813,0.04109110696831575,-0.0037579137259246558
0.0054324292406406904,0.002628665905601694,0.043305193631518524,0.021228606293638683
0.001683567597196678,-0.013139657805097665,0.013003650262794597,-0.009571289969704171
-0.009380863039399667,-0.003131332082551562,0.06601619969253458,-0.009365282480102115
0.0009732744107744384,0.0056703756313131685,0.03331933654002106,0.03856213324306475
0.0009723280687461422,-0.0030907681391744006,-0.00962055801899675,-0.006752272203270496
0.0009713835652402913,-0.0009462063533735932,-0.051170084808695004,-0.009482445672611564
0.0036981666535524926,-0.0011005586592180265,0.014745243847847922,0.02330261310225021
0.00658513640639713,-0.0014121197867668985,0.005148351940177376,-0.0007840007401627157
0.0006230529595014911,0.0009556074766355835,0.0041237964043632225,-0.003470760201104375
-0.0003891656288916856,-0.0013454234122041678,-0.061279259428701494,-0.028117675043163277
-0.0016481092164343236,-0.0012339795997818729,-0.02234989702239465,0.012903023743414682
-0.0016508299645137114,-0.0059145468016795055,-0.12983556906299376,-0.006388932019326487
-0.0016535597104316846,0.000984037289724499,0.14588557617044806,0.009196421188892318
-0.0026213858132165813,0.001169451073985693,-0.008640544578774167,0.03137566839695298
0.00596265495057291,0.0014140122391338925,0.12439882161441274,-0.0017767412063823106
-0.0017158009670878993,-0.001745515520199681,0.07034249258397329,0.01994291277125621
0.0033984375000000178,0.005103593750000001,0.006876402929549608,-6.951988045296765e-05
0.00048013911057487313,0.0015055086230389455,-0.006561332584381074,-0.0044982379711188325
0.0004799086876441372,-0.009436561259695558,0.024371275769117906,0.09014079093838384
0.00047967848577168404,0.0002805470927594756,0.005253215567010638,0.018690047265749313
-0.00225470377857262,0.00030881666925819027,0.0012522174684337362,0.00785796276143764
0.0028442297202524447,0.0005001948102548724,0.02583624903843762,-0.016942269038933977
0.0026419052799253606,0.00308131629045419,-0.00378747791948153,-0.01641523046286089
0.00011624752974004338,0.0060003099934126895,0.0017310692848608866,-0.004711292844724562
0.0011365103964871004,0.0004889577683069241,0.05531815932354367,0.01245361008754944
0.001135220206919696,-0.0005484403622384612,0.007050632997570805,0.024707347021120995
0.0011339329433290857,-0.0018877148674071773,0.10828107038591384,-0.0029536310555605366
-0.0023553942389374916,-0.00204942466599741,0.02410029421775972,-0.005658333042687341
-0.006192669427565134,-0.002011456438440865,-0.003366871670855698,-0.016436953029497374
-0.002843011255208805,-0.002713323207539683,0.02302369190442577,-0.0033719427361628804
-0.0036713013591627153,0.005846117794094574,0.07258431049930958,-0.02887465838445652
-0.0005357376192343111,-0.0012446099568797263,-0.00037045503491772713,0.01305849404148072
-0.0005360247878778424,0.003822301245930818,0.041612775140902336,-0.007367268756640592
-0.0005363122645458684,0.001128113227291661,0.022255043890107684,-0.017567214365748696
-0.0056146688130669364,0.0011891318858220177,0.0005515834069209635,0.024641665005010797
-0.0020532259338228442,0.0015590302455974966,0.1682100762473666,-0.009038151290373182
-0.006884545382606633,-0.0010698741789982504,0.21866893459705272,0.009375554797363272
-0.0034661354581672077,0.004415458167330731,0.021749421049636508,0.00589464289148198
-0.0009328482522422687,0.00460960300643655,-0.10189538446391888,-0.005596398290006382
-0.0009337192706317943,0.002229214742093451,-0.01803025426386251,0.019864706105890917
-0.0009345919171150907,0.0033485360285182056,0.013392576432575964,0.00734840167708991
-0.00501142605139715,0.003476646754600337,0.1464895251493965,-0.013358163641129713
0.001410266741880939,0.0038623579659923784,-0.027090530474742303,-0.03196542932609872
0.006719510723051547,0.0002087474349172447,-0.033082135874181295,-0.004191422723169214
0.0028776978417266452,-0.004289048760991275,0.09349993939323098,-0.007617926313244087
0.001594133588394664,-0.0013569265104414936,0.09716368705653289,-0.00903628762259525
0.0015915963711603531,-0.002456549419067336,-0.011220415568439224,-0.03398089085228509
0.0015890672175433718,0.00042356586683624985,-0.016496108900979745,-0.019632840419296905
-0.00019831826114546924,0.0002968427732827232,-0.06458993026446092,-0.05684579251700463
0.0033324076645375733,0.00027651049311703754,-0.0199678322259782,0.03475089639552358
0.0,-0.005066861729468863,-0.07682417358628624,-0.014403564644415726
0.0019572179826816694,-0.0018034874065873628,-0.05337681671486727,0.039856825139850276
0.001953394763323457,-0.006851561729247659,-0.0931038194134729,0.024929153518757453
0.0019495864513587868,-0.003932808192201665,0.012525940706748617,-0.003092037881597967
0.0019457929597674894,-0.0017402071581594293,0.012176586070502315,-0.01077796357132228
0.001942014202205078,-0.0019059986660913038,-0.026778636685404145,0.0061880370205334555
0.0019382500929967517,-0.002071147483211844,0.1345163918916754,-0.0036172488927249903
0.00906675003908064,-0.006208847897451977,-0.07753640765050684,-0.007557979269023516
0.003261037955073709,-0.0007749806351666164,-0.011583096833105988,0.007281515616189925
0.0032504381528863924,0.004210822955350851,-0.07024309114739613,-0.008958766737887489
0.003239907035446521,0.0007303258376813053,0.07188495936688044,-0.004723245467809486
0.003229443937313503,-0.0005270667290564601,-0.026089657497136542,0.025486554552144866
0.0032190482016150046,-0.0006254587717151821,0.08769619237460136,-0.0012671209046100443
0.0021721733165658286,-0.0007231431728972921,0.0031590998796338088,0.056487766652778625
-0.0003042056430146989,-0.0024710624382083815,-0.0009314705548462143,0.009991942829224786
0.0020159756561430875,0.0009202738683911081,0.14195398171716112,-0.007470164715770249
0.0007086006402712286,-0.0022005845955282333,0.008447477949379723,0.006181335637575588
0.0007080988809506916,-0.0003632041474365002,-0.009425840619178727,0.035567074179762875
0.0007075978317181431,-0.00029375418556745725,-0.11016838647816063,-0.0062123927850104375
-0.00678055986969206,-0.00022440243948634335,-0.03613629717022249,0.025411011503321278
0.006674294431731509,0.0002900076277651098,-0.01881395703821276,0.014100604722971767
0.0025004735745406403,6.592157605675209e-06,-0.07900483604411312,-0.0019224487477679255
0.0028343600015117154,-3.0308756282784866e-05,0.04633357484518452,0.1457915043280358
0.003127826349110796,0.0067903225806452685,-0.008746714016549473,0.21393625706018365
0.0031180735564821926,0.0015481423043690952,0.004476045939472817,0.03161817798174047
0.003108381394652193,0.0015459516141113612,0.011497648149271011,-0.11802256130837395
-0.004032107522867312,0.0015438491693112444,-0.03268980822135237,-0.016235442324671962
0.0013494770776325549,0.0019766840349364954,-0.1798117276345087,0.018325116901551836
-0.0025830120166211445,0.0020807846366937043,0.020552105428063516,0.2077383924339723
0.0020642546164240105,0.0014057949256867362,-0.01503719385674085,-0.028775156334338324
-0.0005867885189208,-0.001027229484250361,0.1589263478069447,-0.03762440916274266
-0.0005871330418489862,0.0012752779512803277,-0.11161982846652385,0.1242048212037988
-0.0005874779695761445,0.00014096971363587819,0.0007120241337243982,0.1629745190621169
0.0006003301815999951,0.0002173195257392046,-0.02521891844473667,-0.0031379989612122295
0.015224238788060562,0.00022311384430770957,0.005274346649007722,-0.011935902708921657
0.0009233951392479955,-0.007928196793972149,0.009729583102003003,-0.09290740376089231
-0.0013284623048820388,0.004696557068526445,-0.03706231461820242,-0.01793600438201104
-0.002290950744559095,0.0011368288807596613,0.05058988415027943,-0.1079530238203653
-0.0022962112514350874,0.0017534165401282464,-0.008104857271824084,-0.06448496932131866
-0.0023014959723821615,0.002355544006830285,-0.019132877336662246,-0.11514027627484723
0.0007813372028129262,0.002680358670982691,-0.09173503777651248,0.02200833790034561
0.00011153245594464067,0.0028147817681611503,-0.009970645631410258,0.026324274016302263
-0.002750827106799081,-0.004109587004200508,-0.09910832480371978,-0.027217858233854263
-0.007604279270883696,0.001171729973534269,-0.01996603634415206,0.21627385184708045
0.0006135046138051603,-0.0022295008075724934,-0.005523726147445895,-0.11818236219121786
0.000613128456667944,0.0022370179433920025,-0.05106692139035085,-0.0037361695205886123
0.0006127527605137573,-0.00032956094388931226,-0.18591799157509137,-0.10228119294373028
-0.001649670065986708,-0.0004004199160167053,0.012669345768265394,0.16091655714507547
-0.005069851284362326,-0.0003380651945320868,0.16959138208869873,-0.029142713985785728
-0.006945230815687209,0.0011221832182085668,0.017355439154207897,0.16626227094444998
-0.0010262647763124022,0.01640396822380178,0.0005513394556198037,0.02495657034372118
0.0020800040585444712,0.0028996271212237065,0.009071660432645956,0.01759671222110651
0.002075686621946682,0.0005107454752564382,0.002833988438765367,0.2755102453523586
0.002071387071513442,-0.0006789097430973603,-0.033012103499089895,0.041307048458941786
0.002306587007486982,-0.0009386674733418553,0.06566016197282587,0.005544036826879365
0.00822424265288424,-0.0012112272229976558,0.08570432184866594,-0.19725219366539046
0.012123479887745647,0.0012840411599625405,0.014677241420469223,-0.043931766612648
-0.0002587896040520121,-6.003918814010186e-05,0.06920888779556655,-0.01573569096798435
-0.0013559154894854375,-0.0028855853856962627,0.07058542396114431,-0.10185344162674945
-0.0013577564925447705,-0.00778525229584278,0.022490178688727935,0.06346725315275961
-0.0013596025016685553,6.798012508547609e-06,0.002267308807730295,-0.0038086638528644365
-0.005012624387345954,0.00012334769047983235,0.02514873100581272,0.012443806636057202
-0.006978393103705516,0.00045833488823376325,-0.012678376142266745,0.020320102829264663
-0.0016159338594513573,-0.0013534009770762917,-0.11692252102529077,-0.03377234353964698
-0.0003011254563931587,-0.004783076749350634,0.023264861109374424,-0.2358053738330756
0.001393124741142282,-0.006912609661508292,0.0009036827954465032,0.02661795163192122
0.0013911866446083554,-0.0014918032786885049,-0.04667118922851543,-0.012210681033889337
0.0013892539330904174,0.0014343108174068669,0.06724114073971132,0.18856739725046276
-0.005811773528308972,0.0014715410573677644,-0.0028161607002092914,-0.13244237761309569
-0.0059588911936639954,0.0019483311333208248,0.004913532297232681,0.005313233444385679
-0.007663998178851883,0.0026780741359032885,0.06163997101299734,-0.023583877402143707
0.011125979736188008,0.009296807493786982,-0.007108634467025365,0.007846628683552558
-0.0004789634223195671,0.013039174166225544,0.036211141218831955,0.012781270354730267
-0.0004791929382094162,0.0012775031525850571,0.009113958763860674,-0.035137030593305425
-0.00047942267416911655,0.00016794933259323957,0.0075806607892698885,0.04975164406113948
0.008330808845804283,0.00011420781581330667,-0.0654374224504487,-0.006106715129076311
-0.0015021781583295368,-0.0004574132492114698,-0.0599394631799931,-0.016949537154909988
-0.006318639987964558,-0.00414908981495421,-0.019529241678591047,-0.09723006134181096
-0.0003028009084028449,-0.0060697199091597305,-0.08378458932347888,-0.007393901089263952
-0.0003659952546821721,-0.0010207481447826415,-0.03776717143248687,-0.10523115234873731
-0.0003661292562524565,0.00022970192028497785,0.003586553033031681,-0.01734421053185227
-0.0003662633559827766,0.0019385435348201262,0.046195310554300484,-0.0027072801989662535
0.0027290300572337944,0.002044043512867992,-0.0030647732929148797,-0.04745452113225124
0.0006048006048005039,0.0019600831600831013,-0.00012671086982640745,-0.16974864277365725
-0.0036266102527293675,-0.0052473272637980515,-0.08689734605409505,0.006910725249466217
-0.0065592417061611785,-0.00551256872037919,0.02061232653267142,0.13983491501619946
0.0005851970587487099,-0.0071943363102052365,-0.027256863158383493,0.018156881703816574
0.0005848548034381729,0.011123353506585972,-0.015241826536625536,0.0031711435075663695
0.000584512948232474,0.00016312993976959914,0.029446348398655564,0.012138399530558648
-0.0010667479427004523,9.989332520560272e-05,0.023015442204739056,0.005308189498587701
0.007894736842105177,0.00013463005339438042,0.039754548528639466,-0.029952682194467676
0.0059030536950848145,0.008445604873803445,-0.02876085095583636,0.05979905201751936
0.013128691268855963,-0.0012421472369559998,0.004023017752484925,0.0872145862377858
0.00143571463933867,-0.006833952175850177,-0.007219369149961574,0.019725478690301782
0.001433656317975096,-0.0013454122997824194,-0.005204305823062194,0.08018903588564837
0.0014316038900132888,-0.0015075282618353706,-0.01849033091899721,0.08911738363852247
-0.008096716947648686,-0.0016111357586513697,-0.06878313446741291,0.03717752271233273
-0.006709158000670956,-0.0011623243505163414,0.01068853678711612,0.01425282131790804
-0.006454275957822109,0.00227273068407816,-0.0012273283436218252,0.04589836163600234
0.0014503153680553993,0.0007181327189637023,-0.13433916806383406,-0.006626510418697433
0.00144821499958514,-0.003556876381272766,0.0076931477487962585,-0.17503799841216186
0.0014461207058875658,-0.006751199451679283,0.00029990714413430375,0.04525804991146974
0.001444032460646394,-0.00012988771143406696,0.014167565109346691,0.013924895784684983
0.0014419502376965543,-0.00018099479546084988,0.05323973020326345,-0.05529789935567101
0.0028872473658554387,-0.0002318797105254387,0.0021651900327037676,0.09724932476973341
-0.007178643535481921,-0.001987960816570705,-0.08078793721924782,0.007032712671413735
0.0026361376817052307,0.007213225879340211,-0.03261305308276119,0.021020316384213863
0.00018780048076916245,0.005583383413461438,0.004664431901632238,0.11167303240007638
0.00018776521837104987,0.013165796687821432,0.057723457197634165,0.004848342346578865
0.00018772996921234686,0.002276263422692704,-0.0453688957878452,0.07082572667557938
0.005255452532001881,0.0023506888396710524,0.012708343542369605,0.03264871518565938
0.00881287576085743,0.002114343328727662,0.020909212002222732,0.02984779811361641
-0.0069590967980751595,-0.007874514158800718,0.13305556619568715,-0.09224085610852205
0.0017519663026057675,-0.006544376933686171,0.011928752415472088,-0.07185464289878313
0.001401602540249458,-0.006735357594701277,0.011968964271053428,-0.016513311154372108
0.0013996408001486493,0.0006310026630333747,0.03785688591346403,-0.09588458798972418
0.0013976845438352647,0.0006317286760340232,0.0032792821348877066,-0.03661362515779908
-0.005372957349835117,0.0006324526623931467,-0.056486308003011465,0.007390602406758887
0.006966693987035422,0.0010403844720960512,0.034136322695316634,0.05649271953342834
-0.0021088460542381116,0.0007076843390432724,0.0013499887904713237,0.001853838334608678
-0.008786890108260392,0.00234969598101746,0.08277417367501805,0.005055846652870027
-0.003104544604451198,-0.006995773330839695,-0.0051411703488116745,-0.0865816469211278
-0.0031142128170492667,0.0025706888788833908,0.014010687840239955,0.021143450163814793
-0.003123941435507649,0.00047318303285784623,0.0003652237251694501,-0.024365641726199802
0.003435777391829653,0.000671373555840896,0.06958696655180696,-0.013015554900465059
-0.0054182187605823495,0.0004774805282764168,0.010733875692242378,0.024681812920711466
-0.0007187984716074958,0.005921083494117122,-0.041386116641868975,0.0198380428468924
0.0006057393806313538,0.009916180813205064,-0.02679495135954202,0.03801665842626913
-0.0020935805271786734,-0.005639349224366173,-0.009075149384261683,-0.026156540500226373
-0.002097972802183934,0.0029610737576462884,0.045442055764933764,0.0059489726775344585
-0.0021023835456824846,0.0028428784923629343,-0.008004008199595236,-0.005598134796460922
-0.004645141638745187,0.0030585592445933223,-0.002162087440345517,-0.0036837671727736683
-0.0022186519776603575,0.003434396756177804,-0.0019615673923513155,-0.016111866919925645
0.008319276184634239,-0.0033438122987272684,0.045312116911202294,-0.06225929698942429
-0.004296414584996633,0.008491996502034176,0.011835096094320985,0.007452263441414405
-0.0005345959981671866,-0.00011035588819314749,0.005122000850989794,-0.002329322745518336
-0.000534881943913823,-0.0070847405822571895,-0.017664487696067765,-0.11039354411333349
-0.0005351681957186383,-0.0017064220183486017,0.00013537949645781033,0.0021706051086655006
-0.0005354547540733501,-0.0018636120247837885,-0.04182465623001341,-0.003003912187585729
0.005548752487371855,-0.0020208939231593256,0.010124314590954864,0.008167663452621286
0.0037675533736727385,0.00409826083647305,-0.0012520505074887778,0.03773547100151578
0.004208371246587683,-0.004844707309675346,-0.09039189634783584,0.00010274564813208556
-0.0011326311020500857,-0.000675123645561959,0.0018371775276462277,-0.0706007164189256
-0.0011339154099103688,0.000671655894470289,-0.0024547166467165926,-0.027448049465704387
-0.0011352026336700627,-0.0019237900631928833,0.02227422313647276,0.001952024689490758
-0.01882789710951993,-0.001982801075879806,-0.016248232796635675,0.04224893059081635
-0.0028957528957529455,-0.001011196911196966,-0.0047463078593587005,-0.0382246378940013
-0.0013552758954501476,-0.003550513068731779,-0.04308099187114711,0.008571748990091037
-0.0009305932531989969,-0.001273439317564969,0.016522910411354896,0.017065512902376227
1.2936945328556604e-05,0.009320189396879619,-0.00011832445293147309,0.11143313970598503
1.2936777965988355e-05,-0.0029894565259575437,0.03256755208105755,0.01319400952533538
1.2936610608083043e-05,0.0005922897800776034,-0.014322870031904578,0.012535856950824249
0.0036480769977103034,0.0005593976792021415,0.001320581813901267,0.03818146415813876
-0.0031321294613509965,0.00031011948493876284,-0.10014613005455753,0.005853729412871719
0.012296353762606627,0.00046493405740890984,0.0013834955940781324,-0.05737557141987418
-0.001034601678353786,0.005800973291949333,0.0013992065143015875,0.03952105819128427
-0.0015343306482547003,0.004433141542002376,-0.030866894247952192,0.006032351473845174
-0.00153668843641952,0.00521713407606603,0.002577089777214825,0.0975554010092529
-0.0015390534821084767,0.00014397845325132776,-0.0023461100146342506,0.0009818117727954851
-0.0015414258188825025,0.00016701348747587372,0.015700963298005632,0.023904958227586103
0.004013894249324634,0.00019011964492475438,-0.00998430273378137,0.007453157134078904
0.003574998077958025,-0.01806750211424627,0.00017940814269246097,0.09147425425451171
-0.008235339181062562,-0.003176925728731708,0.020093717780016007,0.02286139179500502
0.0002188578196611335,-0.001338251197280894,0.014598255994371367,-0.044368926283037624
0.00021880993139689053,-0.0010062167762860165,-0.0010472875601668097,-0.025230289934475573
0.0002187620640843324,-0.0001343971174881255,-0.01792119392861724,-0.0041093000783016176
-0.0026245706125285206,-0.00014658998803510724,0.015392613558767643,0.060960520597069856
0.006230409039897911,9.597151813064957e-06,0.00048686886560012077,-0.002286853652912569
-0.002192139066225618,0.003245981078378588,0.007460094390262739,0.004686308555889276
0.0007708614376564782,-0.0031473501638081395,-0.007310623755181878,0.004698300759083825
0.00034662045060662727,0.011953090699017913,-0.0006054120958460807,0.06204491515315282
0.00034650034650018924,-0.0005929775929775596,-0.11012372950572125,0.02330522851957967
0.0003463803255976394,-0.0011750760112380532,0.014577486767628045,0.019539242863897476
-0.0007309941520466934,-0.0012863188673437008,0.0005281903579710256,-0.013335212696024149
-0.001925076040503626,-0.0013351557386518122,-0.08192827478337228,0.011519861730318765
0.005092003240365628,-0.001314894109478149,0.052458687556407035,-0.049651851734566196
-0.013433122241412354,0.0038276722318172926,-0.001444759099898718,0.025273466229708906
-0.0009596057835700167,0.0044976463723011475,-0.019282119531564335,0.009785322889500576
-0.0009605275113251377,-0.007220363183240107,-0.006915355576276205,-0.11715846971073957
-0.0009614510114724917,0.0009345043979887298,-0.002880643739794797,0.012154506403281596
-0.004213647536186582,0.00100550115095009,0.04517832569785862,0.006650883755133241
-0.0015280335383771604,0.0012734396426752144,-0.0033073574291228036,0.036510791153332396
-0.006317689530685899,-0.0015115366504474636,0.006867252610341268,-0.011751592410391582
0.0023693875133277142,0.0077394463531176415,-0.0633438005392829,0.002594237689751135
-0.00011818933932161713,-0.0006316826222274612,-0.030156381925313003,-0.04725501265663747
-0.0001182033096925883,0.0022761229314421172,0.004698146996826358,0.03193828655463969
-0.00011821728336691706,0.0018965992828150083,0.006642535564609364,0.010265474535123824
-0.006620950579333207,0.001924804918420436,0.0011506979653292948,0.05341830547549494
-0.004522732682694652,0.0023534079187496008,-0.019479480493584167,-0.008546560758499345
-0.0024310537223019013,0.0015384186194803433,0.001711557599393787,0.01308125022550367
-0.0008789101514121711,0.0004031001558068054,-0.03261248210147605,-0.12642465335536213
-0.0007064123582177784,0.007614538766044252,0.05323969179358734,0.011223834674363772
-0.0007069117293994065,-0.011312214901165718,0.024339924766361154,0.00970033487164328
-0.0007074118071035418,0.0009189412848199249,0.014324473949553607,-0.029320137232517016
0.0031655714056739725,0.00090302933162366,0.024801904968549282,0.009183528890018177
0.003115638106650831,0.000655002995805841,-0.00500281191710783,0.0030720567906750047
-0.00011946004061647031,-0.0029074184685223925,0.0015299647481699097,0.023245261828814385
-0.00011947431302272715,-0.0004074870569494576,-0.007248816690892612,-0.005214084965357972
0.0017790523227254607,-0.005351575257896063,0.005914363184557736,0.00623043821151969
0.001775892916307642,0.0029604134914850235,0.02415388180900413,0.02838766107562443
0.0017727447115321038,0.0004908915318366278,-0.004370905217539245,0.021996184430555392
-0.006378511152489996,0.00037819420783646754,-0.03171431654184087,0.004957852719496023
-0.002073365231259894,0.0007535885167463607,-0.02049341168083796,-0.014040929532940071
-0.0043950775131852415,-0.00572151190666462,0.004048172520830118,0.02521875555808165
-0.0033710570671804385,-0.0037174733124650146,-0.024803691290889884,0.007946239212391312
-0.00016106950148997434,-0.001667391479423422,-0.0005376854223994032,0.017178100389031222
-0.0001610954490536276,-0.0002329440193314032,0.00125620894087497,-0.0007193558724562858
-0.00016112140497870353,-0.00010134536373159314,0.04249602054141244,0.007319118428380287
-0.006687615824671589,-0.00013391346386261365,0.054574557946238,-0.12183896443230191
-0.00673264114211547,0.00022136599610637247,0.06575182385631417,0.01744519978691846
-0.005675786035116426,0.00452862392813393,0.010213814292465262,0.002407773143102266
0.009198800870600765,0.005043488973758903,0.004278206406931773,-0.07450056011134691
-0.0010308579179382216,0.0013497456765005117,-0.012527522383076639,0.04469275563085577
-0.0010319216825754873,0.001404961370826564,0.01585539544021186,-6.104984464872013e-05
-0.0010329876449240993,0.003403993312764107,0.032020633564548984,-0.01628528490578711
0.002775623494836399,0.003576717417037438,0.003279091394927658,-0.005944298510523973
0.002564415679570331,0.0035105629502992434,0.06948257313579864,-0.002685979442910663
-0.0026390580592773327,-0.004892732440113675,-0.00773719020283814,0.03369381172234459
-0.003500915937309168,-0.0006998575208630168,-0.03023138719700813,-0.003465853607503819
-4.085134196651907e-05,-0.0029895012051146743,0.030534945672503477,0.005607539727021142
-4.0853010867092365e-05,-0.002191028678813724,0.0029441773463358967,-0.053013874988648714
-4.0854679903556956e-05,0.0008764963026516061,0.0017752530410211076,-0.025045565410285627
-0.0023288118973687766,0.0008692596829548362,-0.03699215378832754,0.0012380259606296854
-0.001597116999058179,0.0009997952414102557,-0.04369589096621407,0.0036595043390804972
-0.0029122231337160853,-0.005558408531583196,0.004864809071135179,0.00037928709856946527
0.0006993294664525695,-0.005805997778600552,-0.028024348094693563,-0.016562798217595293
-0.0018224670448628855,-0.005137466085669548,-0.019843128883538563,0.001001830256883401
-0.0018257944951608485,0.00957188551033028,-0.03262923550004404,-0.027467454110766475
-0.0018291341181648768,-4.230388381573916e-05,-0.0033090723805068167,0.04499027281751695
0.002232050593146573,4.133427024248142e-06,0.0007776337202449746,0.022766332378043007
-0.0023095640697817776,-0.00018963170701514904,-0.039362666501403853,0.014564234334033508
0.003968418006696561,0.0037432102848167672,-0.04784854046378284,0.026531452480787424
4.1174290772882927e-05,0.0034542759500967696,-4.3433309532270314e-05,-0.000881507041246147
-0.003856499780412914,-0.0016648550724637555,-0.040261843463833547,0.005775340232922618
-0.0038714299491616755,-0.002469063003733625,0.028045738529001607,-0.002550725204269152
-0.0038864761694006322,0.001066996763574976,0.005694435625217098,0.010549286009690928
-0.002790852667971744,0.001299704252926353,-0.014958083020984447,0.029484549563814553
-0.01253132832080206,0.0014665831244778476,0.017681481830992052,0.0005484690817369903
-0.00135363790186116,-0.00013477157360408646,-0.0031508266477480174,-0.028777498090169832
-0.001694340901389313,0.0005648085394781359,-0.004710858842885468,-0.016893093872855394
0.0016830730934600524,-0.0007895451459607863,0.019638166092432074,0.007924739614272676
0.0016802451181112676,0.002661818900639546,-0.0050736237980946175,-0.021218216005236618
0.0016774266302048702,6.963434918776926e-06,0.012885048555780765,0.0025554817541651605
0.005572676995820647,-0.00020298053784768751,-0.013155444934002114,0.00398441089140961
0.0047860951341367475,-0.0006401612158361564,0.02717955360789892,0.04458816910542443
-0.003593364810094979,0.0030798479087450962,-0.03355915990083702,0.05736997501063664
