momentum1,momentum2
0.7604276135721796,0.23957238642782042
0.1856941917420539,0.8143058082579461
0.7604312475365204,0.23956875246347964
0.1723095409271926,0.8276904590728074
0.7434354046439146,0.25656459535608545
0.12832325407348988,0.8716767459265101
0.7256682650065613,0.27433173499343866
0.1388762089618199,0.8611237910381802
0.7641384946730194,0.23586150532698058
0.14835866664483158,0.8516413333551685
0.7256753124360603,0.2743246875639397
0.16025635520294823,0.8397436447970518
0.7434486368892604,0.25655136311073956
0.17291448747835503,0.827085512521645
0.7256829097888043,0.27431709021119566
0.14581697041166117,0.8541830295883388
0.7100790024477801,0.2899209975522199
0.13483030859913056,0.8651696914008694
0.71008162608672,0.28991837391328
0.1458276193279612,0.8541723806720388
0.7284860503133567,0.27151394968664333
0.15569761872976162,0.8443023812702384
0.6865922726300507,0.31340772736994926
0.16806557817041723,0.8319344218295828
0.6621024568132915,0.3378975431867085
0.18120476555416343,0.8187952344458366
0.4834761321909425,0.5165238678090576
0.4833292533659731,0.5166707466340269
0.4604808176015597,0.5395191823984403
0.4828886168910649,0.5171113831089351
0.4101254022112094,0.5898745977887906
0.5098410458248269,0.4901589541751731
0.3611543494230203,0.6388456505769797
0.5282607554009872,0.47173924459901284
0.38653518882084575,0.6134648111791543
0.5503852582456233,0.44961474175437666
0.3648754242831321,0.635124575716868
0.5499961057873857,0.45000389421261433
0.38597987573907083,0.6140201242609291
0.5496069533291481,0.4503930466708519
0.43471504827042884,0.5652849517295712
0.5719325005962442,0.42806749940375577
0.4156364558938192,0.5843635441061807
0.6205666452822695,0.37943335471773054
0.39344957777021805,0.606550422229782
0.5858440545268067,0.41415594547319334
0.39287566899750265,0.6071243310024974
0.5353113077193397,0.46468869228066034
0.392351764362892,0.607648235637108
0.5119586455957179,0.4880413544042821
0.39182785972828144,0.6081721402717186
0.5343020251934035,0.46569797480659647
0.41375238052477525,0.5862476194752247
0.5342037131577254,0.4657962868422746
0.4135503733465212,0.5864496266534788
0.5840344335278408,0.4159655664721592
0.41334836616826726,0.5866516338317327
0.6322014868586742,0.36779851314132583
0.3946152465376024,0.6053847534623976
0.6530402403456789,0.34695975965432113
0.3944391188598018,0.6055608811401982
0.6318420010021946,0.36815799899780544
0.3940371642675835,0.6059628357324165
0.6315187136480387,0.3684812863519613
0.3938170046703328,0.6061829953296671
0.6523139758927401,0.3476860241072599
0.37557550062480555,0.6244244993751944
0.6522377486782363,0.34776225132176375
0.37544772190574693,0.6245522780942531
0.6187413227841974,0.38125867721580264
0.42371727687641353,0.5762827231235865
0.5695002034098475,0.4304997965901525
0.42338791595695474,0.5766120840430453
0.5466315982736982,0.4533684017263018
0.4008652681340938,0.5991347318659062
0.5653122997031363,0.43468770029686365
0.4005530879885914,0.5994469120114085
0.6000784950371572,0.39992150496284284
0.40042821593039046,0.5995717840696095
0.5999471703071245,0.4000528296928755
0.3818559630792299,0.61814403692077
0.5811203591170805,0.4188796408829195
0.3347971462031503,0.6652028537968497
0.4947743542959564,0.5052256457040436
0.3549297332290019,0.6450702667709981
0.47160688513251936,0.5283931148674806
0.2515009400750907,0.7484990599249093
0.4519533366574745,0.5480466633425255
0.2684450794954377,0.7315549205045623
0.5020542899565205,0.49794571004347954
0.2678430341984262,0.7321569658015739
0.5015485942867759,0.4984514057132241
0.28550652111960123,0.7144934788803987
0.523905936617961,0.47609406338203897
0.2519390031638391,0.7480609968361609
0.5736447341385265,0.42635526586147354
0.31081937187522785,0.6891806281247721
0.6004296269142546,0.3995703730857454
0.2688486213328321,0.731151378667168
0.6185499016828819,0.38145009831711807
0.26865367620423214,0.7313463237957678
0.6572373481696622,0.34276265183033783
0.26855620363993216,0.7314437963600678
0.6571243665938278,0.3428756334061722
0.25087918662448,0.7491208133755201
0.6361368056430353,0.3638631943569647
0.2506362218241195,0.7493637781758805
0.6145480357749503,0.3854519642250497
0.250393257023759,0.749606742976241
0.614363009228934,0.38563699077106595
0.2781870368853461,0.7218129631146539
0.6142572797740676,0.38574272022593237
0.296778613774495,0.703221386225505
0.6355701557383036,0.36442984426169645
0.2967006131551588,0.7032993868448412
0.6563657806178852,0.3436342193821148
0.2675227239369862,0.7324772760630138
0.7004946300719155,0.2995053699280845
0.2526371777412949,0.7473628222587051
0.6764773570818872,0.32352264291811283
0.23572978243922876,0.7642702175607712
0.6763190913769566,0.32368090862304344
0.23563541758351117,0.7643645824164889
0.6558976791704215,0.3441023208295785
0.21949627645413042,0.7805037235458696
0.6348499872083773,0.36515001279162274
0.16574713589947268,0.8342528641005273
0.6554713144068885,0.34452868559311145
0.16558613837849548,0.8344138616215045
0.6551910165696844,0.34480898343031563
0.16540037200813718,0.8345996279918628
0.6217339695724671,0.37826603042753293
0.1651774523637072,0.8348225476362928
0.6472881977767035,0.35271180222329646
0.1759031479962631,0.8240968520037368
0.6644436684437144,0.3355563315562856
0.17577073581600816,0.8242292641839919
0.6642432127289556,0.3357567872710444
0.16475108742314987,0.8352489125768501
0.7076609988776628,0.29233900112233724
0.15246563070095598,0.847534369299044
0.6881941298862123,0.3118058701137877
0.15232022494123731,0.8476797750587627
0.6879637658661012,0.3120362341338988
0.16714950830734432,0.8328504916926557
0.7227115825772238,0.2772884174227762
0.18013176859153698,0.819868231408463
0.7613413430737086,0.2386586569262914
0.16696990918506904,0.833030090814931
0.7612024499773228,0.23879755002267722
0.16686462228376453,0.8331353777162355
0.8183100498206919,0.1816899501793081
0.16675933538246002,0.83324066461754
0.8042049479943811,0.19579505200561886
0.16664104202686145,0.8333589579731385
0.8040374446908587,0.1959625553091413
0.1665375353407127,0.8334624646592873
0.8178692521793717,0.18213074782062832
0.1664562086587387,0.8335437913412613
0.8177655421667309,0.18223445783326908
0.16639546621567838,0.8336045337843216
0.8308824879098904,0.1691175120901096
0.15142799792174436,0.8485720020782557
0.8003548109864,0.19964518901359996
0.12710334986404626,0.8728966501359537
0.787641976299849,0.212358023700151
0.11514593932860125,0.8848540606713987
0.7875302555648716,0.21246974443512845
0.12469373710339593,0.8753062628966041
0.7415783231961623,0.25842167680383765
0.1332587959438195,0.8667412040561805
0.741468723695461,0.258531276304539
0.1331769616989198,0.8668230383010802
0.7783059148463416,0.2216940851536584
0.14400498402242048,0.8559950159775795
0.7621099380239676,0.23789006197603235
0.14394149273069254,0.8560585072693074
0.7968319565899931,0.20316804341000694
0.1438780014389646,0.8561219985610354
0.7839979259804044,0.2160020740195956
0.14379719434040178,0.8562028056595983
0.7476065001879283,0.2523934998120717
0.13284842058770904,0.8671515794122909
0.7475124648289605,0.2524875351710395
0.12261478673541108,0.877385213264589
0.7005484858656295,0.29945151413437054
0.12251129840032948,0.8774887015996705
0.6809566660105291,0.31904333398947093
0.11089843719933348,0.8891015628006665
0.6607004858309101,0.3392995141690899
0.11861157432866744,0.8813884256713326
0.6605618882519971,0.33943811174800287
0.12837077873796862,0.8716292212620314
0.6805733970121302,0.31942660298786985
0.1282769742462116,0.8717230257537885
0.7228485840410014,0.2771514159589986
0.138736901234036,0.861263098765964
0.7070551552360176,0.2929448447639824
0.13864423133786433,0.8613557686621357
0.6877268492247294,0.3122731507752706
0.13854755059017881,0.8614524494098212
0.6876258011887925,0.31237419881120754
0.1479254492460549,0.8520745507539451
0.7175838970061938,0.28241610299380615
0.14785634619285865,0.8521436538071414
0.7175113972351829,0.28248860276481713
0.1383411482142983,0.8616588517857017
0.6821271866036169,0.31787281339638307
0.10187613668866488,0.8981238633113351
0.6820485289742279,0.31795147102577215
0.10180517015651244,0.8981948298434875
0.681982469052059,0.31801753094794105
0.11567332452971799,0.884326675470282
0.6649857536381889,0.3350142463618111
0.11561751806958906,0.8843824819304109
0.6396299354490612,0.3603700645509388
0.5018050541516246,0.4981949458483754
0.5247132422271962,0.4752867577728038
0.5018050541516246,0.4981949458483754
0.5245754380063284,0.47542456199367156
0.5875372714848092,0.41246272851519084
0.5244496405391806,0.47555035946081936
0.5373778236824884,0.46262217631751157
0.5239464506705894,0.4760535493294106
0.4501069685455606,0.5498930314544395
0.5234432608019982,0.4765567391980018
0.4495936927945374,0.5504063072054626
0.4722960328160223,0.5277039671839777
0.42634100808629405,0.573658991913706
0.4717878750124788,0.5282121249875211
0.3436375078284069,0.6563624921715931
0.4712797172089354,0.5287202827910646
0.3901666716740311,0.6098333283259689
0.5134208983620028,0.4865791016379972
0.4754024896013576,0.5245975103986424
0.5135378403446396,0.48646215965536044
0.456226136131879,0.543773863868121
0.5639906076759554,0.43600939232404456
0.4337160316520651,0.5662839683479348
0.5448495168845949,0.45515048311540507
0.47540248960135767,0.5245975103986423
0.5447551336542463,0.4552448663457537
0.4559617465249505,0.5440382534750495
0.5215279750955332,0.47847202490446683
0.48304476068537855,0.5169552393146215
0.4982320853692992,0.5017679146307008
0.5016907770051483,0.4983092229948517
0.44721902396514546,0.5527809760348545
0.4424245447185491,0.5575754552814509
0.49691014382074844,0.5030898561792516
0.4139630709990282,0.5860369290009718
0.4959388907742952,0.5040611092257048
0.394201970629736,0.6057980293702641
0.4720792338164698,0.5279207661835301
0.3927080811456898,0.6072919188543102
0.49028246503795486,0.5097175349620451
0.39141337692618294,0.6085866230738171
0.512219008890328,0.487780991109672
0.3905042247385919,0.6094957752614081
0.5115081906268089,0.48849180937319114
0.41152842085477337,0.5884715791452266
0.5108593052981155,0.4891406947018845
0.3763101796622809,0.623689820337719
0.5100334512434148,0.4899665487565852
0.3753568187271686,0.6246431812728315
0.5371086745582878,0.4628913254417122
0.2972236679957712,0.7027763320042288
0.558971259355046,0.441028740644954
0.2807294941776863,0.7192705058223137
0.5583770601647798,0.44162293983522016
0.2799494781408771,0.7200505218591229
0.6407093378760056,0.3592906621239944
0.23086427082700134,0.7691357291729987
0.657761416308561,0.342238583691439
0.17455631612553493,0.8254436838744651
0.6744686722965847,0.3255313277034153
0.14674273471191218,0.8532572652880879
0.6740422144442635,0.3259577855557365
0.1581262335423546,0.8418737664576454
0.6737436939476388,0.3262563060523612
0.17037915001401682,0.8296208499859832
0.693255816706313,0.306744183293687
0.17013810766352852,0.8298618923364715
0.7121048811241083,0.2878951188758917
0.20577432899528006,0.79422567100472
0.6763540814352602,0.3236459185647398
0.2057392372078793,0.7942607627921208
0.6763540814352602,0.3236459185647398
0.2057743289952801,0.79422567100472
0.6304934033628273,0.36950659663717267
0.2211069996463583,0.7788930003536417
0.7072007161875425,0.29279928381245746
0.23740694070486487,0.7625930592951351
0.6911598862946385,0.30884011370536146
0.21794043898652574,0.7820595610134743
0.691252921064321,0.308747078935679
0.19068686313699446,0.8093131368630055
0.691252921064321,0.308747078935679
0.19071710146129545,0.8092828985387046
0.710420451458397,0.28957954854160295
0.20297911854822775,0.7970208814517723
0.6944407462492298,0.3055592537507702
0.23792617941124192,0.762073820588758
0.6945592149551072,0.3054407850448928
0.2380424641198274,0.7619575358801726
0.6749534912126618,0.3250465087873382
0.23807153529697378,0.7619284647030262
0.6749995363489429,0.32500046365105706
0.2381587488284129,0.7618412511715871
0.6917545323385356,0.30824546766146443
0.3068384043812917,0.6931615956187083
0.7110141496216232,0.28898585037837676
0.30708787968274953,0.6929121203172505
0.77692860138479,0.22307139861520997
0.27756260626255524,0.7224373937374448
0.8313804747721256,0.16861952522787438
0.21373622970210016,0.7862637702978998
0.8465289608942307,0.1534710391057693
0.22711208698955943,0.7728879130104406
0.7960292384482343,0.20397076155176574
0.22724966319095805,0.7727503368090419
0.8271120834363328,0.1728879165636672
0.227456027493056,0.7725439725069441
0.8107331243268048,0.18926687567319522
0.21433542392823238,0.7856645760717677
0.7964668312290992,0.20353316877090077
0.16174814653893776,0.8382518534610622
0.7965265330394872,0.20347346696051283
0.17254195923261612,0.8274580407673839
0.7966260360568005,0.2033739639431995
0.18605013274019033,0.8139498672598097
0.7967852408845019,0.20321475911549813
0.18616928609098857,0.8138307139090114
0.7969046445052778,0.20309535549472224
0.17282965095478076,0.8271703490452192
0.8144267530765388,0.18557324692346122
0.18943561785253077,0.8105643821474693
0.8258816163374281,0.17411838366257193
0.2039329094340671,0.7960670905659328
0.8387654268750752,0.16123457312492484
0.23278590374047023,0.7672140962595297
0.8645210534990898,0.1354789465009102
0.19872226355387218,0.8012777364461279
0.8469096786380216,0.15309032136197842
0.28844993796947055,0.7115500620305295
0.8471134903084835,0.15288650969151651
0.30477933471444857,0.6952206652855515
0.8191934942455725,0.18080650575442747
0.30503515427669076,0.6949648457233093
0.8325367831206963,0.16746321687930366
0.2822241026977327,0.7177758973022673
0.8217347918579032,0.1782652081420968
0.2825049553995921,0.7174950446004079
0.8081802944695972,0.19181970553040284
0.2827362458599469,0.7172637541400531
0.8250697078440411,0.1749302921559589
0.2830005778146381,0.716999422185362
0.794058078759072,0.20594192124092803
0.33777700044347025,0.6622229995565297
0.7813347457428563,0.21866525425714367
0.41929440200787427,0.5807055979921257
0.7814867837834417,0.21851321621655828
0.469545994955989,0.530454005044011
0.781638821824027,0.218361178175973
0.5204250150258537,0.4795749849741463
0.796960089335108,0.20303991066489202
0.47861566522253984,0.5213843347774602
0.7784619559818379,0.22153804401816213
0.5294792703395332,0.47052072966046676
0.7650235092847941,0.23497649071520588
0.5523297889936584,0.44767021100634163
0.7651620705063964,0.2348379294936036
0.5298764993499528,0.47012350065004715
0.7652709400376555,0.2347290599623445
0.5072536529256472,0.49274634707435283
0.697563280629965,0.302436719370035
0.4845699718003796,0.5154300281996205
0.713662683897787,0.286337316102213
0.42644310721563705,0.573556892784363
0.6976927463313626,0.3023072536686374
0.39943868526643594,0.600561314733564
0.716600634405382,0.283399365594618
0.48476149024771664,0.5152385097522834
0.6934421404520984,0.3065578595479016
0.5076079706012193,0.4923920293987807
0.6768502987144107,0.3231497012855893
0.530420087020324,0.46957991297967605
0.6965053908499261,0.30349460915007387
0.5883455846988311,0.41165441530116886
0.7126196430014162,0.2873803569985838
0.5386283412774487,0.46137165872255126
0.7282047036365026,0.2717952963634974
0.5160108580484137,0.48398914195158627
0.686337361534562,0.31366263846543796
0.5388250117966237,0.4611749882033763
0.7027442187217451,0.2972557812782549
0.5614921481092888,0.4385078518907112
0.7028105720229308,0.29718942797706915
0.5616007466265793,0.43839925337342067
0.7215549720966945,0.2784450279033055
0.6108572319749367,0.3891427680250633
0.7604768790994154,0.23952312090058459
0.5891013567248422,0.4108986432751578
0.7605366999445754,0.2394633000554246
0.5394049502176497,0.46059504978235033
0.7743311498062235,0.22566885019377647
0.5395031591239837,0.4604968408760163
0.7743789453838459,0.22562105461615412
0.497617219490871,0.502382780509129
0.7876010624714692,0.21239893752853078
0.4977304290882577,0.5022695709117423
0.8195915641615762,0.1804084358384238
0.4978436386856444,0.5021563613143556
0.8196335897299143,0.1803664102700857
0.47516773773557547,0.5248322622644246
0.8307769284861881,0.16922307151381188
0.4752541631825418,0.5247458368174582
0.830810356824332,0.16918964317566798
0.49459165363871294,0.5054083463612871
0.8574745160970041,0.1425254839029959
0.49469932204379535,0.5053006779562046
0.8478280149801435,0.15217198501985651
0.5453663809835684,0.4546336190164316
0.8722198807076738,0.12778011929232624
0.6168716941932241,0.3831283058067759
0.8722629931321725,0.12773700686782752
0.6170006138422678,0.3829993861577322
0.8723057714789237,0.12769422852107626
0.595365690352591,0.404634309647409
0.50472334682861,0.49527665317139
0.47667605491432097,0.523323945085679
0.5903633239061216,0.40963667609387844
0.44876461041161797,0.551235389588382
0.6383477525179461,0.36165224748205393
0.49081070343046446,0.5091892965695355
0.5903633239061216,0.40963667609387844
0.49064426543855894,0.509355734561441
0.638347752517946,0.36165224748205405
0.4904923290342382,0.5095076709657618
0.6837226096328685,0.31627739036713154
0.4625076107645872,0.5374923892354129
0.6633571082074877,0.3366428917925123
0.43902383647990917,0.5609761635200908
0.6415850426899058,0.3584149573100942
0.46568924888103413,0.5343107511189659
0.6659841922806147,0.3340158077193853
0.4928417677296092,0.5071582322703908
0.644601733931396,0.35539826606860403
0.49215498935746677,0.5078450106425332
0.6226732930799868,0.37732670692001324
0.46841988891714076,0.5315801110828593
0.5374516226646974,0.46254837733530263
0.48975816626439134,0.5102418337356087
0.5860971585119182,0.41390284148808176
0.4884703412246139,0.5115296587753861
0.6508271469166209,0.3491728530833791
0.573620316603536,0.42637968339646404
0.6504026324201825,0.3495973675798175
0.5955002583122956,0.4044997416877044
0.6751806799983441,0.3248193200016559
0.5731211638883678,0.42687883611163224
0.6287855931569385,0.3712144068430615
0.5502175237466339,0.4497824762533661
0.6461913731856065,0.3538086268143935
0.5724377831914085,0.4275622168085915
0.6913181890336124,0.3086818109663876
0.6133248278555814,0.3866751721444186
0.7109125967609435,0.28908740323905646
0.5917853247202293,0.40821467527977073
0.8010637232253268,0.19893627677467318
0.5426496586783626,0.45735034132163743
0.8137135888711536,0.18628641112884636
0.5434426017097028,0.4565573982902972
0.8308921376907397,0.16910786230926034
0.5796837683647947,0.42031623163520526
0.8587541213534698,0.14124587864653015
0.5807688116336508,0.4192311883663492
0.8483900024927757,0.15160999750722426
0.6302442292993218,0.3697557707006782
0.8738285388697473,0.12617146113025268
0.7078864275653526,0.2921135724346474
0.8834274701171325,0.11657252988286748
0.6899668515021739,0.31003314849782615
0.8847706335020281,0.11522936649797189
0.7147865020579496,0.2852134979420504
0.9050136489765279,0.09498635102347208
0.6927808070385667,0.3072191929614333
0.9058210919854047,0.09417890801459528
0.6697406098805778,0.3302593901194222
0.8984448301820893,0.10155516981791068
0.6706854592625057,0.32931454073749433
0.8789794704600741,0.12102052953992593
0.6716303086444335,0.3283696913555665
0.8563400897305661,0.14365991026943392
0.6262758312958179,0.3737241687041821
0.8801213496373552,0.11987865036264478
0.6449881620534413,0.35501183794655866
0.8576790239989278,0.14232097600107219
0.5980534656885222,0.40194653431147775
0.8812864935151601,0.11871350648483991
0.5766552091076536,0.42334479089234645
0.9014790114736843,0.09852098852631574
0.5549302717774616,0.44506972822253843
0.9098061902417005,0.09019380975829949
0.5051511823689309,0.49484881763106914
0.8889828961853588,0.11101710381464125
0.5560597834351556,0.4439402165648444
0.8979947162976794,0.10200528370232065
0.6059810398153681,0.3940189601846319
0.9179389410691182,0.08206105893088178
0.6284529201672912,0.37154707983270885
0.9264968976081196,0.0735031023918804
0.6294310840496248,0.3705689159503752
0.9362004310947937,0.06379956890520633
0.6516620932170428,0.3483379067829572
0.9298475199646705,0.07015248003532948
0.652769369038288,0.34723063096171203
0.9251736384069325,0.07482636159306755
0.6741766292961326,0.32582337070386735
0.9385954477296867,0.06140455227031327
0.7181732343865608,0.2818267656134392
0.9562670359524629,0.043732964047537126
0.7006203985330359,0.2993796014669641
0.9568176793870917,0.043182320612908276
0.6823810932454438,0.3176189067545562
0.9533929870522486,0.04660701294775138
0.6041479186843473,0.39585208131565275
0.9486087764457568,0.05139122355424319
0.6049894150043543,0.3950105849956457
0.9433128052822531,0.05668719471774686
0.5707820226343122,0.4292179773656878
0.948305874344248,0.05169412565575204
0.5210733741414574,0.4789266258585426
0.9377012641775506,0.06229873582244938
0.4708563721034379,0.5291436278965621
0.9488094080812941,0.0511905919187059
0.5072190228957394,0.4927809771042606
0.949098986081964,0.05090101391803603
0.5581622005201268,0.44183779947987323
0.9455730284715261,0.054426971528473866
0.6080423794358333,0.3919576205641667
0.9458734470058393,0.05412655299416069
0.6085954808542514,0.3914045191457486
0.9382547359037828,0.06174526409621717
0.6304937425809473,0.36950625741905274
0.944629993643393,0.05537000635660705
0.6486843773902037,0.3513156226097963
0.9398819093332564,0.06011809066674356
0.6279841218522453,0.3720158781477547
0.9347001612516181,0.06529983874838186
0.6282993606949525,0.3717006393050475
0.9402474460775847,0.0597525539224153
0.6747408937636075,0.32525910623639254
0.9404960273333558,0.0595039726666442
0.7180059913214165,0.2819940086785835
0.9511388650687397,0.04886113493126032
0.6996120749649053,0.3003879250350947
0.9611801998850094,0.038819800114990644
0.680603107687466,0.319396892312534
0.9578511125585888,0.04214888744141121
0.6354771863427199,0.3645228136572801
0.9634648914227772,0.03653510857722275
0.6685303694753715,0.3314696305246285
0.9701457391538193,0.029854260846180702
0.6484406119329792,0.3515593880670208
0.9584722172591957,0.041527782740804264
0.6487442090214053,0.3512557909785947
0.9497508030478441,0.050249196952155906
0.6490213539776118,0.35097864602238815
0.9498922413582699,0.050107758641730116
0.6492382090407735,0.35076179095922655
0.9535561357738455,0.04644386422615454
0.6102380217802867,0.38976197821971326
0.9536488142804185,0.04635118571958152
0.5255763495444328,0.4744236504555672
0.9494820125895849,0.05051798741041513
0.4749861195080469,0.5250138804919531
0.9583971981461908,0.04160280185380916
0.4249051726546214,0.5750948273453786
0.9421784427509259,0.05782155724907412
0.42487214367029336,0.5751278563297066
0.9357634495687791,0.0642365504312209
0.3977941761906062,0.6022058238093938
0.9223942623336187,0.07760573766638135
0.39768369119341296,0.602316308806587
0.9064907224973687,0.09350927750263127
0.3759301125901623,0.6240698874098377
0.8983586240341687,0.10164137596583134
0.4244105396472193,0.5755894603527807
0.9106881795993148,0.0893118204006852
0.37566003409681814,0.6243399659031819
0.9257947746791099,0.07420522532089013
0.37556269448915003,0.62443730551085
0.9317729560933709,0.06822704390662915
0.3755070718561968,0.6244929281438032
0.9242863144723027,0.0757136855276973
0.35754080692611284,0.6424591930738872
0.9087555170442233,0.0912444829557767
0.37863636372032133,0.6213636362796786
0.9086866072400492,0.09131339275995076
0.4051307462258921,0.5948692537741078
0.9148397026899958,0.08516029731000418
0.4547484968505883,0.5452515031494116
0.929356253093968,0.07064374690603203
0.432228972142873,0.5677710278571271
0.9351057399575239,0.06489426004247612
0.5541991781443111,0.4458008218556889
0.9415815539484748,0.05841844605152524
0.5037674223950197,0.4962325776049803
0.941606699717672,0.05839330028232803
0.4532594380012501,0.5467405619987499
0.9294233808177335,0.07057661918226654
0.4759676883742572,0.5240323116257428
0.9343384377736209,0.06566156222637909
0.5180560635908963,0.4819439364091037
0.9343796960609501,0.06562030393904994
0.5181170365648736,0.4818829634351264
0.9344091662661852,0.0655908337338148
0.5408821844488513,0.4591178155511487
0.9208674209164357,0.0791325790835643
0.4903015518176998,0.5096984481823001
0.9263159155903321,0.0736840844096679
0.49032842760481626,0.5096715723951837
0.9263379989772393,0.07366200102276066
0.5131571975171386,0.4868428024828614
0.9209378531158193,0.07906214688418067
0.5132085460099854,0.48679145399001456
0.920962904364413,0.07903709563558703
0.4904553093246374,0.5095446906753627
0.9287223402836279,0.07127765971637212
0.46771676024101067,0.5322832397589894
0.9357741292849882,0.06422587071501185
0.4177508150589259,0.582249184941074
0.9224589554033685,0.07754104459663147
0.46773269085253155,0.5322673091474684
0.9224701766171869,0.07752982338281311
0.49050198784592186,0.5094980121540782
0.9168006592296856,0.08319934077031443
0.4905298102424435,0.5094701897575564
0.9235185534689834,0.07648144653101663
0.5411607691146578,0.4588392308853422
0.9179149734582184,0.08208502654178162
0.5053175533833382,0.49468244661666183
0.9245349938610538,0.07546500613894624
0.4774464445133062,0.5225535554866938
0.9163724650644237,0.08362753493557629
0.4272613000212993,0.5727386999787007
0.9245349938610536,0.07546500613894636
0.4497084996851848,0.5502915003148152
0.9306622507676295,0.06933774923237046
0.4272730555913355,0.5727269444086645
0.9306695748015952,0.06933042519840482
0.427278815923176,0.572721184076824
0.9363323593948618,0.06366764060513819
0.490627775658765,0.5093722243412351
0.9415832383664131,0.05841676163358689
0.4679164544676464,0.5320835455323536
0.9416029668539252,0.058397033146074806
0.46794321502617464,0.5320567849738254
0.9502119626614499,0.049788037338550084
0.4907246085825842,0.5092753914174157
0.9502287884241095,0.049771211575890484
0.541346678982578,0.45865332101742196
0.9446977891722554,0.05530221082774456
0.5186671858518952,0.4813328141481048
0.9485982676834114,0.05140173231658862
0.5378900748504634,0.46210992514953664
0.9522406350882872,0.04775936491171284
0.5151852927502674,0.48481470724973263
0.9556360021044766,0.044363997895523366
0.6004851034551149,0.39951489654488515
0.9682335280673847,0.03176647193261528
0.6801084268435632,0.3198915731564368
0.9747338141477818,0.02526618585221818
0.6345517495223861,0.36544825047761387
0.9773600606251959,0.02263993937480413
0.5864514785954872,0.4135485214045128
0.9724309748297058,0.027569025170294248
0.5007362295322049,0.49926377046779513
0.9747859225800026,0.02521407741999737
0.5512860415666669,0.44871395843333306
0.9747982302760324,0.025201769723967593
0.5235983930858765,0.4764016069141235
0.9719183568916875,0.028081643108312515
0.4729929349830288,0.5270070650169711
0.9607495534123754,0.039250446587624555
0.47301401334170595,0.526985986658294
0.964756843405056,0.035243156594944036
0.4503816863995324,0.5496183136004675
0.9615288581448919,0.03847114185510814
0.36687306256007285,0.6331269374399271
0.9672924551718848,0.03270754482811522
0.3668730625600728,0.6331269374399272
0.9672912188368153,0.03270878116318465
0.3668669702776774,0.6331330297223225
0.9624179346711833,0.037582065328816694
0.3668517395716888,0.6331482604283112
0.9543496057879134,0.04565039421208661
0.38491722645424653,0.6150827735457535
0.9502020040989057,0.04979799590109435
0.36355521008546415,0.6364447899145358
0.9575796223075241,0.042420377692475864
0.3635424523855803,0.6364575476144196
0.9605988072856344,0.039401192714365596
0.34589863285137307,0.6541013671486269
0.9561490617797752,0.04385093822022479
0.3458897680088835,0.6541102319911165
0.945164484670085,0.05483551532991504
0.3635229482189743,0.6364770517810256
0.9336537316833303,0.06634626831666968
0.38970300762682886,0.6102969923731711
0.9336515566816821,0.0663484433183179
0.36824637434605145,0.6317536256539485
0.9451570149268237,0.05484298507317631
0.3897007444833411,0.6102992555166589
0.9547684376593788,0.0452315623406212
0.41159422239260496,0.588405777607395
0.9639030315263626,0.036096968473637414
0.3897203511517188,0.6102796488482811
0.9639089488436586,0.03609105115634137
0.3897361788937095,0.6102638211062905
0.9639163454902788,0.036083654509721175
0.4389048122443666,0.5610951877556334
0.9598390478505875,0.04016095214941251
0.4389265066130966,0.5610734933869034
0.96585450542758,0.03414549457242
0.42006234751529165,0.5799376524847084
0.9632262903424771,0.03677370965752291
0.42007532317318097,0.579924676826819
0.9669868023736514,0.03301319762634858
0.37165070035251907,0.6283492996474809
0.9598707212004808,0.04012927879951922
0.3980701557303765,0.6019298442696235
0.9650648184403107,0.03493518155968933
0.3980868872335332,0.6019131127664668
0.9703200300307611,0.02967996996923894
0.3981021609363664,0.6018978390636336
0.9669385075051171,0.03306149249488288
0.4201499430579713,0.5798500569420286
0.9697382954355309,0.030261704564469083
0.44252265388233014,0.5574773461176699
0.9812544791799853,0.018745520820014683
0.4702195674593619,0.5297804325406381
0.9795090187972413,0.020490981202758718
0.44760760466765287,0.5523923953323471
0.9816396240237552,0.018360375976244847
0.4753516342027149,0.5246483657972851
0.49555273189326554,0.5044472681067345
0.45348765991792195,0.546512340082078
0.49555273189326554,0.5044472681067345
0.4536272375294695,0.5463727624705306
0.4450918113654365,0.5549081886345635
0.41222245717910766,0.5877775428208923
0.4869314827891485,0.5130685172108516
0.43962982698603914,0.5603701730139609
0.4365886554067632,0.5634113445932367
0.39857350936667185,0.6014264906333282
0.379641801894569,0.620358198105431
0.4475150276382716,0.5524849723617284
0.42802958878302966,0.5719704112169703
0.4470553800068047,0.5529446199931953
0.40526918089113795,0.594730819108862
0.46924274742173977,0.5307572525782602
0.47728112728749394,0.522718872712506
0.4693529567787612,0.5306470432212388
0.4967206816155614,0.5032793183844386
0.44683215925097375,0.5531678407490263
0.49690699990354475,0.5030930000964553
0.4245234213660135,0.5754765786339865
0.5163337265615668,0.48366627343843316
0.47525722615446675,0.5247427738455333
0.5395956600990254,0.4604043399009746
0.45661616499595853,0.5433838350040414
0.5207416917891573,0.4792583082108427
0.43444096031211343,0.5655590396878866
0.5712980193363495,0.4287019806636505
0.4347797413461496,0.5652202586538504
0.5937910390187779,0.40620896098122206
0.41284648161417015,0.5871535183858299
0.5718167229201179,0.42818327707988213
0.3726752486957962,0.6273247513042037
0.5939763229746818,0.40602367702531816
0.39918521617616165,0.6008147838238383
